numCovered,numTestsCover,mutantAssert,classAssert,mmCOMP,mmNOCL,mmNOS,mmHLTH,mmHVOC,mmHEFF,mmHBUG,mmCREF,mmXMET,mmLMET,mmNLOC,mmNOC,mmNOA,mmMOD,mmHDIF,mmVDEC,mmEXCT,mmEXCR,mmCAST,mmTDN,mmHVOL,mmNAND,mmVREF,mmNOPR,mmMDN,mmNEXP,mmLOOP,ccNoMethods,ccLCOM,ccAVCC,ccNOS,ccHBUG,ccHEFF,ccUWCS,ccINST,ccPACK,ccRFC,ccCBO,ccMI,ccCCML,ccNLOC,ccRVF,ccF-IN,ccDIT,ccMINC,ccS-R,ccR-R,ccCOH,ccLMC,ccLCOM2,ccMAXCC,ccHVOL,ccHIER,ccNQU,ccFOUT,ccSuperclass,ccSIX,ccEXT,ccNSUP,ccTCC,ccNSUB,ccMPC,ccNCO,ccINTR,ccCCOM,ccHLTH,ccMOD,ppNoClasses,ppNOS,ppAVCC,ppHBUG,ppHEFF,ppHLTH,ppHVOL,ppMI,ppCCML,ppNLOC,ppRVF,ppTCC,ppCCOM,ppINST,ppDIST,ppFIN,ppNoMethods,ppMINC,ppABST,ppMAXCC,ppFOUT,operator,methodReturn,isKilled,killTest,rowNum,fullclass,fullmethod,key
165036,945,0,13,1,0,2,9,9,85.59,0.01,1,0,0,3,0,0,2,3.0,0,0,0,0,0,28.53,3,1,6,0,0,0,4,1.0,2.5,31,0.28,13055.9,5,1,4,5,7,111.6,0,38,8.0,3,2,111.6,0.0,0.5,0.25,0,6.0,4,852.16,0,2,4,org.msgpack.template.AbstractTemplate,0.0,1,1,10,0,1,2,0,0,177,1,40,1262,2.03,11.48,431263.29,7372,34438.12,133.28,619,1710,9,361,654,0.5,0.43,6,178,112.66,0.07,8,6,ReturnValsMutator,method,yes,org.msgpack.template.testfloatarraytemplate.testpackunpack00,62,org.msgpack.template.floatarraytemplate,org.msgpack.template.floatarraytemplate.getinstance,org.msgpack.template.floatarraytemplate.getinstance:62
1578,13,0,13,4,0,13,86,37,8985.15,0.15,2,4,0,15,0,3,1,20.06,2,1,0,0,3,448.01,38,17,48,1,16,1,4,1.0,2.5,31,0.28,13055.9,5,1,4,5,7,111.6,0,38,8.0,3,2,111.6,0.0,0.5,0.25,0,6.0,4,852.16,0,2,4,org.msgpack.template.AbstractTemplate,0.0,1,1,10,0,1,2,0,0,177,1,40,1262,2.03,11.48,431263.29,7372,34438.12,133.28,619,1710,9,361,654,0.5,0.43,6,178,112.66,0.07,8,6,ConditionalsBoundaryMutator,[F,yes,org.msgpack.template.testfloatarraytemplate.testpackunpack00,54,org.msgpack.template.floatarraytemplate,org.msgpack.template.floatarraytemplate.read,org.msgpack.template.floatarraytemplate.read:54
1578,13,0,13,4,0,13,86,37,8985.15,0.15,2,4,0,15,0,3,1,20.06,2,1,0,0,3,448.01,38,17,48,1,16,1,4,1.0,2.5,31,0.28,13055.9,5,1,4,5,7,111.6,0,38,8.0,3,2,111.6,0.0,0.5,0.25,0,6.0,4,852.16,0,2,4,org.msgpack.template.AbstractTemplate,0.0,1,1,10,0,1,2,0,0,177,1,40,1262,2.03,11.48,431263.29,7372,34438.12,133.28,619,1710,9,361,654,0.5,0.43,6,178,112.66,0.07,8,6,IncrementsMutator,[F,yes,org.msgpack.template.testfloatarraytemplate.testpackunpack00,54,org.msgpack.template.floatarraytemplate,org.msgpack.template.floatarraytemplate.read,org.msgpack.template.floatarraytemplate.read:54
170,13,0,13,4,0,13,86,37,8985.15,0.15,2,4,0,15,0,3,1,20.06,2,1,0,0,3,448.01,38,17,48,1,16,1,4,1.0,2.5,31,0.28,13055.9,5,1,4,5,7,111.6,0,38,8.0,3,2,111.6,0.0,0.5,0.25,0,6.0,4,852.16,0,2,4,org.msgpack.template.AbstractTemplate,0.0,1,1,10,0,1,2,0,0,177,1,40,1262,2.03,11.48,431263.29,7372,34438.12,133.28,619,1710,9,361,654,0.5,0.43,6,178,112.66,0.07,8,6,NegateConditionalsMutator,[F,yes,org.msgpack.template.testfloatarraytemplate.testpackunpack00,47,org.msgpack.template.floatarraytemplate,org.msgpack.template.floatarraytemplate.read,org.msgpack.template.floatarraytemplate.read:47
158,13,0,13,4,0,13,86,37,8985.15,0.15,2,4,0,15,0,3,1,20.06,2,1,0,0,3,448.01,38,17,48,1,16,1,4,1.0,2.5,31,0.28,13055.9,5,1,4,5,7,111.6,0,38,8.0,3,2,111.6,0.0,0.5,0.25,0,6.0,4,852.16,0,2,4,org.msgpack.template.AbstractTemplate,0.0,1,1,10,0,1,2,0,0,177,1,40,1262,2.03,11.48,431263.29,7372,34438.12,133.28,619,1710,9,361,654,0.5,0.43,6,178,112.66,0.07,8,6,NegateConditionalsMutator,[F,yes,org.msgpack.template.testfloatarraytemplate.testpackunpack00,51,org.msgpack.template.floatarraytemplate,org.msgpack.template.floatarraytemplate.read,org.msgpack.template.floatarraytemplate.read:51
158,13,0,13,4,0,13,86,37,8985.15,0.15,2,4,0,15,0,3,1,20.06,2,1,0,0,3,448.01,38,17,48,1,16,1,4,1.0,2.5,31,0.28,13055.9,5,1,4,5,7,111.6,0,38,8.0,3,2,111.6,0.0,0.5,0.25,0,6.0,4,852.16,0,2,4,org.msgpack.template.AbstractTemplate,0.0,1,1,10,0,1,2,0,0,177,1,40,1262,2.03,11.48,431263.29,7372,34438.12,133.28,619,1710,9,361,654,0.5,0.43,6,178,112.66,0.07,8,6,NegateConditionalsMutator,[F,yes,org.msgpack.template.testfloatarraytemplate.testpackunpack02,51,org.msgpack.template.floatarraytemplate,org.msgpack.template.floatarraytemplate.read,org.msgpack.template.floatarraytemplate.read:51
1578,13,0,13,4,0,13,86,37,8985.15,0.15,2,4,0,15,0,3,1,20.06,2,1,0,0,3,448.01,38,17,48,1,16,1,4,1.0,2.5,31,0.28,13055.9,5,1,4,5,7,111.6,0,38,8.0,3,2,111.6,0.0,0.5,0.25,0,6.0,4,852.16,0,2,4,org.msgpack.template.AbstractTemplate,0.0,1,1,10,0,1,2,0,0,177,1,40,1262,2.03,11.48,431263.29,7372,34438.12,133.28,619,1710,9,361,654,0.5,0.43,6,178,112.66,0.07,8,6,NegateConditionalsMutator,[F,yes,org.msgpack.template.testfloatarraytemplate.testpackunpack00,54,org.msgpack.template.floatarraytemplate,org.msgpack.template.floatarraytemplate.read,org.msgpack.template.floatarraytemplate.read:54
12,12,0,13,4,0,13,86,37,8985.15,0.15,2,4,0,15,0,3,1,20.06,2,1,0,0,3,448.01,38,17,48,1,16,1,4,1.0,2.5,31,0.28,13055.9,5,1,4,5,7,111.6,0,38,8.0,3,2,111.6,0.0,0.5,0.25,0,6.0,4,852.16,0,2,4,org.msgpack.template.AbstractTemplate,0.0,1,1,10,0,1,2,0,0,177,1,40,1262,2.03,11.48,431263.29,7372,34438.12,133.28,619,1710,9,361,654,0.5,0.43,6,178,112.66,0.07,8,6,ReturnValsMutator,[F,yes,org.msgpack.template.testfloatarraytemplate.testpackunpack00,48,org.msgpack.template.floatarraytemplate,org.msgpack.template.floatarraytemplate.read,org.msgpack.template.floatarraytemplate.read:48
158,13,0,13,4,0,13,86,37,8985.15,0.15,2,4,0,15,0,3,1,20.06,2,1,0,0,3,448.01,38,17,48,1,16,1,4,1.0,2.5,31,0.28,13055.9,5,1,4,5,7,111.6,0,38,8.0,3,2,111.6,0.0,0.5,0.25,0,6.0,4,852.16,0,2,4,org.msgpack.template.AbstractTemplate,0.0,1,1,10,0,1,2,0,0,177,1,40,1262,2.03,11.48,431263.29,7372,34438.12,133.28,619,1710,9,361,654,0.5,0.43,6,178,112.66,0.07,8,6,ReturnValsMutator,[F,yes,org.msgpack.template.testfloatarraytemplate.testpackunpack00,58,org.msgpack.template.floatarraytemplate,org.msgpack.template.floatarraytemplate.read,org.msgpack.template.floatarraytemplate.read:58
170,13,0,13,4,0,13,63,31,3598.5,0.1,3,5,0,15,0,3,1,11.53,0,1,0,0,3,312.11,28,10,35,2,6,1,4,1.0,2.5,31,0.28,13055.9,5,1,4,5,7,111.6,0,38,8.0,3,2,111.6,0.0,0.5,0.25,0,6.0,4,852.16,0,2,4,org.msgpack.template.AbstractTemplate,0.0,1,1,10,0,1,2,0,0,177,1,40,1262,2.03,11.48,431263.29,7372,34438.12,133.28,619,1710,9,361,654,0.5,0.43,6,178,112.66,0.07,8,6,NegateConditionalsMutator,V,yes,org.msgpack.template.testfloatarraytemplate.testpackunpack00,31,org.msgpack.template.floatarraytemplate,org.msgpack.template.floatarraytemplate.write,org.msgpack.template.floatarraytemplate.write:31
12,12,0,13,4,0,13,63,31,3598.5,0.1,3,5,0,15,0,3,1,11.53,0,1,0,0,3,312.11,28,10,35,2,6,1,4,1.0,2.5,31,0.28,13055.9,5,1,4,5,7,111.6,0,38,8.0,3,2,111.6,0.0,0.5,0.25,0,6.0,4,852.16,0,2,4,org.msgpack.template.AbstractTemplate,0.0,1,1,10,0,1,2,0,0,177,1,40,1262,2.03,11.48,431263.29,7372,34438.12,133.28,619,1710,9,361,654,0.5,0.43,6,178,112.66,0.07,8,6,NegateConditionalsMutator,V,yes,org.msgpack.template.testfloatarraytemplate.testpackunpack00,32,org.msgpack.template.floatarraytemplate,org.msgpack.template.floatarraytemplate.write,org.msgpack.template.floatarraytemplate.write:32
782,11,2,0,1,0,2,16,15,246.13,0.02,0,0,0,3,0,1,1,3.94,0,0,0,0,0,62.51,9,2,7,0,2,0,8,0.0,1.38,24,0.25,4652.66,9,1,1,8,3,131.36,0,44,6.0,1,2,131.36,0.0,0.5,1.0,0,0.0,2,763.8,0,0,2,org.msgpack.unpacker.Accept,0.64,0,1,11,0,0,8,0,3,184,1,20,1131,1.53,28.16,1154457.4,15878,84481.57,169.49,358,1649,7,371,420,0.55,0.25,5,243,119.49,0.2,13,6,MathMutator,V,yes,org.msgpack.template.testshortarraytemplate.testpackbufferunpack02,50,org.msgpack.unpacker.intaccept,org.msgpack.unpacker.intaccept.acceptunsignedinteger,org.msgpack.unpacker.intaccept.acceptunsignedinteger:50
11409,44,0,0,1,0,2,16,15,246.13,0.02,0,0,0,3,0,1,1,3.94,0,0,0,0,0,62.51,9,2,7,0,2,0,8,0.0,1.38,24,0.25,4652.66,9,1,1,8,3,131.36,0,44,6.0,1,2,131.36,0.0,0.5,1.0,0,0.0,2,763.8,0,0,2,org.msgpack.unpacker.Accept,0.64,0,1,11,0,0,8,0,3,184,1,20,1131,1.53,28.16,1154457.4,15878,84481.57,169.49,358,1649,7,371,420,0.55,0.25,5,243,119.49,0.2,13,6,NegateConditionalsMutator,V,yes,org.msgpack.template.testintegerarraytemplate.testpackunpack01,60,org.msgpack.unpacker.intaccept,org.msgpack.unpacker.intaccept.acceptunsignedinteger,org.msgpack.unpacker.intaccept.acceptunsignedinteger:60
211865,27,0,0,1,0,2,16,15,246.13,0.02,0,0,0,3,0,1,1,3.94,0,0,0,0,0,62.51,9,2,7,0,2,0,8,0.0,1.38,24,0.25,4652.66,9,1,1,8,3,131.36,0,44,6.0,1,2,131.36,0.0,0.5,1.0,0,0.0,2,763.8,0,0,2,org.msgpack.unpacker.Accept,0.64,0,1,11,0,0,8,0,3,184,1,20,1131,1.53,28.16,1154457.4,15878,84481.57,169.49,358,1649,7,371,420,0.55,0.25,5,243,119.49,0.2,13,6,MathMutator,V,yes,org.msgpack.template.testcharactertemplate.testpackunpack,55,org.msgpack.unpacker.intaccept,org.msgpack.unpacker.intaccept.acceptunsignedinteger,org.msgpack.unpacker.intaccept.acceptunsignedinteger:55
1447,323,0,0,1,0,2,8,8,60.0,0.01,1,0,0,3,0,0,1,2.5,0,0,0,0,0,24.0,3,1,5,0,0,0,6,0.1,2.0,38,0.35,11284.68,8,2,4,6,7,116.03,5,50,9.0,1,1,116.03,0.0,0.0,0.42,2,6.0,4,1042.42,1,3,7,java.lang.Object,0.0,0,0,12,0,0,3,0,7,230,1,22,1263,1.98,14.15,623057.9,8576,42457.25,161.33,266,1719,16,345,268,0.62,0.1,3,174,111.33,0.27,12,5,ReturnValsMutator,method,yes,org.msgpack.simple.testsimplestreaming.testsimplestreamingserialize,79,org.msgpack.template.builder.templatebuilderchain,org.msgpack.template.builder.templatebuilderchain.getforcebuilder,org.msgpack.template.builder.templatebuilderchain.getforcebuilder:79
330072,945,0,0,4,5,16,114,34,8796.22,0.19,9,8,1,21,7,2,1,15.17,1,0,0,1,4,579.97,49,22,65,1,22,0,6,0.1,2.0,38,0.35,11284.68,8,2,4,6,7,116.03,5,50,9.0,1,1,116.03,0.0,0.0,0.42,2,6.0,4,1042.42,1,3,7,java.lang.Object,0.0,0,0,12,0,0,3,0,7,230,1,22,1263,1.98,14.15,623057.9,8576,42457.25,161.33,266,1719,16,345,268,0.62,0.1,3,174,111.33,0.27,12,5,NegateConditionalsMutator,V,yes,org.msgpack.template.builder.testjavassistbufferpackunpack.testinterface,50,org.msgpack.template.builder.templatebuilderchain,org.msgpack.template.builder.templatebuilderchain.reset,org.msgpack.template.builder.templatebuilderchain.reset:50
4307,330,0,0,3,0,8,33,20,1069.68,0.05,2,1,0,8,0,2,1,7.5,0,0,0,0,2,142.62,15,5,18,2,1,1,6,0.1,2.0,38,0.35,11284.68,8,2,4,6,7,116.03,5,50,9.0,1,1,116.03,0.0,0.0,0.42,2,6.0,4,1042.42,1,3,7,java.lang.Object,0.0,0,0,12,0,0,3,0,7,230,1,22,1263,1.98,14.15,623057.9,8576,42457.25,161.33,266,1719,16,345,268,0.62,0.1,3,174,111.33,0.27,12,5,NegateConditionalsMutator,method,yes,org.msgpack.template.testtemplateregistry.testtraversedescentinterface,84,org.msgpack.template.builder.templatebuilderchain,org.msgpack.template.builder.templatebuilderchain.select,org.msgpack.template.builder.templatebuilderchain.select:84
1447,323,0,0,3,0,8,33,20,1069.68,0.05,2,1,0,8,0,2,1,7.5,0,0,0,0,2,142.62,15,5,18,2,1,1,6,0.1,2.0,38,0.35,11284.68,8,2,4,6,7,116.03,5,50,9.0,1,1,116.03,0.0,0.0,0.42,2,6.0,4,1042.42,1,3,7,java.lang.Object,0.0,0,0,12,0,0,3,0,7,230,1,22,1263,1.98,14.15,623057.9,8576,42457.25,161.33,266,1719,16,345,268,0.62,0.1,3,174,111.33,0.27,12,5,ReturnValsMutator,method,yes,org.msgpack.simple.testsimplestreaming.testsimplestreamingserialize,85,org.msgpack.template.builder.templatebuilderchain,org.msgpack.template.builder.templatebuilderchain.select,org.msgpack.template.builder.templatebuilderchain.select:85
7,7,1,0,3,0,8,33,20,1069.68,0.05,2,1,0,8,0,2,1,7.5,0,0,0,0,2,142.62,15,5,18,2,1,1,6,0.1,2.0,38,0.35,11284.68,8,2,4,6,7,116.03,5,50,9.0,1,1,116.03,0.0,0.0,0.42,2,6.0,4,1042.42,1,3,7,java.lang.Object,0.0,0,0,12,0,0,3,0,7,230,1,22,1263,1.98,14.15,623057.9,8576,42457.25,161.33,266,1719,16,345,268,0.62,0.1,3,174,111.33,0.27,12,5,ReturnValsMutator,method,yes,org.msgpack.template.testtemplateregistry.testtraversedescentinterface,88,org.msgpack.template.builder.templatebuilderchain,org.msgpack.template.builder.templatebuilderchain.select,org.msgpack.template.builder.templatebuilderchain.select:88
2,1,0,0,3,0,6,38,21,1285.19,0.06,2,1,0,9,0,1,2,7.7,0,0,0,1,2,166.91,14,3,24,1,5,0,10,1.0,1.2,25,0.18,2631.76,11,1,2,11,9,140.67,0,46,6.0,7,2,140.67,0.0,0.5,0.1,0,18.0,3,528.29,0,8,4,org.msgpack.type.AbstractValue,0.17,1,1,12,0,1,2,0,0,145,1,32,1050,1.35,11.29,276339.02,7711,33880.38,179.73,491,1635,7,398,534,0.33,0.26,6,295,129.73,0.41,9,3,NegateConditionalsMutator,Z,yes,org.msgpack.type.testequals.testnull,68,org.msgpack.type.nilvalue,org.msgpack.type.nilvalue.equals,org.msgpack.type.nilvalue.equals:68
31009,10,2,0,3,0,6,38,21,1285.19,0.06,2,1,0,9,0,1,2,7.7,0,0,0,1,2,166.91,14,3,24,1,5,0,10,1.0,1.2,25,0.18,2631.76,11,1,2,11,9,140.67,0,46,6.0,7,2,140.67,0.0,0.5,0.1,0,18.0,3,528.29,0,8,4,org.msgpack.type.AbstractValue,0.17,1,1,12,0,1,2,0,0,145,1,32,1050,1.35,11.29,276339.02,7711,33880.38,179.73,491,1635,7,398,534,0.33,0.26,6,295,129.73,0.41,9,3,ReturnValsMutator,Z,yes,org.msgpack.type.testequals.testnull,66,org.msgpack.type.nilvalue,org.msgpack.type.nilvalue.equals,org.msgpack.type.nilvalue.equals:66
2,1,0,0,3,0,6,38,21,1285.19,0.06,2,1,0,9,0,1,2,7.7,0,0,0,1,2,166.91,14,3,24,1,5,0,10,1.0,1.2,25,0.18,2631.76,11,1,2,11,9,140.67,0,46,6.0,7,2,140.67,0.0,0.5,0.1,0,18.0,3,528.29,0,8,4,org.msgpack.type.AbstractValue,0.17,1,1,12,0,1,2,0,0,145,1,32,1050,1.35,11.29,276339.02,7711,33880.38,179.73,491,1635,7,398,534,0.33,0.26,6,295,129.73,0.41,9,3,ReturnValsMutator,Z,yes,org.msgpack.type.testequals.testnull,71,org.msgpack.type.nilvalue,org.msgpack.type.nilvalue.equals,org.msgpack.type.nilvalue.equals:71
31739,234,2,0,1,0,2,8,8,60.0,0.01,1,0,0,3,0,0,1,2.5,0,0,0,0,0,24.0,3,1,5,0,0,0,10,1.0,1.2,25,0.18,2631.76,11,1,2,11,9,140.67,0,46,6.0,7,2,140.67,0.0,0.5,0.1,0,18.0,3,528.29,0,8,4,org.msgpack.type.AbstractValue,0.17,1,1,12,0,1,2,0,0,145,1,32,1050,1.35,11.29,276339.02,7711,33880.38,179.73,491,1635,7,398,534,0.33,0.26,6,295,129.73,0.41,9,3,ReturnValsMutator,method,yes,org.msgpack.type.testhashcode.testnull,30,org.msgpack.type.nilvalue,org.msgpack.type.nilvalue.getinstance,org.msgpack.type.nilvalue.getinstance:30
568,221,2,0,1,0,2,10,10,99.66,0.01,0,0,0,3,0,0,2,3.0,0,0,0,0,0,33.22,4,0,6,0,0,0,10,1.0,1.2,25,0.18,2631.76,11,1,2,11,9,140.67,0,46,6.0,7,2,140.67,0.0,0.5,0.1,0,18.0,3,528.29,0,8,4,org.msgpack.type.AbstractValue,0.17,1,1,12,0,1,2,0,0,145,1,32,1050,1.35,11.29,276339.02,7711,33880.38,179.73,491,1635,7,398,534,0.33,0.26,6,295,129.73,0.41,9,3,ReturnValsMutator,Z,yes,org.msgpack.type.testequals.testnull,40,org.msgpack.type.nilvalue,org.msgpack.type.nilvalue.isnilvalue,org.msgpack.type.nilvalue.isnilvalue:40
4,4,1,0,1,0,2,16,13,276.3,0.02,1,1,0,3,0,1,2,4.67,0,0,0,0,0,59.21,8,1,8,0,1,0,10,1.0,1.2,25,0.18,2631.76,11,1,2,11,9,140.67,0,46,6.0,7,2,140.67,0.0,0.5,0.1,0,18.0,3,528.29,0,8,4,org.msgpack.type.AbstractValue,0.17,1,1,12,0,1,2,0,0,145,1,32,1050,1.35,11.29,276339.02,7711,33880.38,179.73,491,1635,7,398,534,0.33,0.26,6,295,129.73,0.41,9,3,ReturnValsMutator,method,yes,org.msgpack.util.json.testvaluetostringjsonunpack.testnil,50,org.msgpack.type.nilvalue,org.msgpack.type.nilvalue.tostring,org.msgpack.type.nilvalue.tostring:50
17569,58,1,9,1,0,4,32,23,1002.14,0.05,1,2,0,5,0,3,2,6.92,0,0,0,0,0,144.75,18,6,14,0,3,0,6,0.2,1.33,29,0.24,8037.76,8,2,1,6,3,123.85,0,37,4.0,2,2,123.85,0.0,0.5,0.67,0,0.0,3,726.47,0,3,1,org.msgpack.io.BufferedOutput,0.08,0,1,8,0,0,3,0,0,169,2,13,681,1.47,11.72,440266.39,7218,35145.01,167.15,177,903,6,197,188,0.2,0.34,4,134,117.15,0.46,7,1,MathMutator,Z,yes,org.msgpack.io.testlinkedbufferoutput.testwrite,63,org.msgpack.io.linkedbufferoutput,org.msgpack.io.linkedbufferoutput.flushbuffer,org.msgpack.io.linkedbufferoutput.flushbuffer:63
17569,58,1,9,1,0,4,32,23,1002.14,0.05,1,2,0,5,0,3,2,6.92,0,0,0,0,0,144.75,18,6,14,0,3,0,6,0.2,1.33,29,0.24,8037.76,8,2,1,6,3,123.85,0,37,4.0,2,2,123.85,0.0,0.5,0.67,0,0.0,3,726.47,0,3,1,org.msgpack.io.BufferedOutput,0.08,0,1,8,0,0,3,0,0,169,2,13,681,1.47,11.72,440266.39,7218,35145.01,167.15,177,903,6,197,188,0.2,0.34,4,134,117.15,0.46,7,1,ReturnValsMutator,Z,yes,org.msgpack.io.testlinkedbufferoutput.testwritebyteandprimitives,64,org.msgpack.io.linkedbufferoutput,org.msgpack.io.linkedbufferoutput.flushbuffer,org.msgpack.io.linkedbufferoutput.flushbuffer:64
21,1,1,9,1,0,2,10,10,99.66,0.01,0,0,0,3,0,0,1,3.0,0,0,0,0,0,33.22,4,2,6,0,1,0,6,0.2,1.33,29,0.24,8037.76,8,2,1,6,3,123.85,0,37,4.0,2,2,123.85,0.0,0.5,0.67,0,0.0,3,726.47,0,3,1,org.msgpack.io.BufferedOutput,0.08,0,1,8,0,0,3,0,0,169,2,13,681,1.47,11.72,440266.39,7218,35145.01,167.15,177,903,6,197,188,0.2,0.34,4,134,117.15,0.46,7,1,MathMutator,I,yes,org.msgpack.io.testlinkedbufferoutput.testgetsize,57,org.msgpack.io.linkedbufferoutput,org.msgpack.io.linkedbufferoutput.getsize,org.msgpack.io.linkedbufferoutput.getsize:57
21,1,1,9,1,0,2,10,10,99.66,0.01,0,0,0,3,0,0,1,3.0,0,0,0,0,0,33.22,4,2,6,0,1,0,6,0.2,1.33,29,0.24,8037.76,8,2,1,6,3,123.85,0,37,4.0,2,2,123.85,0.0,0.5,0.67,0,0.0,3,726.47,0,3,1,org.msgpack.io.BufferedOutput,0.08,0,1,8,0,0,3,0,0,169,2,13,681,1.47,11.72,440266.39,7218,35145.01,167.15,177,903,6,197,188,0.2,0.34,4,134,117.15,0.46,7,1,ReturnValsMutator,I,yes,org.msgpack.io.testlinkedbufferoutput.testgetsize,57,org.msgpack.io.linkedbufferoutput,org.msgpack.io.linkedbufferoutput.getsize,org.msgpack.io.linkedbufferoutput.getsize:57
51783,442,0,9,3,0,12,70,30,6182.68,0.11,2,1,0,12,0,0,1,18.0,2,0,0,0,2,343.48,36,20,34,1,8,1,6,0.2,1.33,29,0.24,8037.76,8,2,1,6,3,123.85,0,37,4.0,2,2,123.85,0.0,0.5,0.67,0,0.0,3,726.47,0,3,1,org.msgpack.io.BufferedOutput,0.08,0,1,8,0,0,3,0,0,169,2,13,681,1.47,11.72,440266.39,7218,35145.01,167.15,177,903,6,197,188,0.2,0.34,4,134,117.15,0.46,7,1,ConditionalsBoundaryMutator,[B,yes,org.msgpack.template.testbytebuffertemplate.testbufferpackunpack,50,org.msgpack.io.linkedbufferoutput,org.msgpack.io.linkedbufferoutput.tobytearray,org.msgpack.io.linkedbufferoutput.tobytearray:50
51783,442,0,9,3,0,12,70,30,6182.68,0.11,2,1,0,12,0,0,1,18.0,2,0,0,0,2,343.48,36,20,34,1,8,1,6,0.2,1.33,29,0.24,8037.76,8,2,1,6,3,123.85,0,37,4.0,2,2,123.85,0.0,0.5,0.67,0,0.0,3,726.47,0,3,1,org.msgpack.io.BufferedOutput,0.08,0,1,8,0,0,3,0,0,169,2,13,681,1.47,11.72,440266.39,7218,35145.01,167.15,177,903,6,197,188,0.2,0.34,4,134,117.15,0.46,7,1,MathMutator,[B,yes,org.msgpack.io.testlinkedbufferoutput.testwrite,44,org.msgpack.io.linkedbufferoutput,org.msgpack.io.linkedbufferoutput.tobytearray,org.msgpack.io.linkedbufferoutput.tobytearray:44
17567,57,0,9,3,0,12,70,30,6182.68,0.11,2,1,0,12,0,0,1,18.0,2,0,0,0,2,343.48,36,20,34,1,8,1,6,0.2,1.33,29,0.24,8037.76,8,2,1,6,3,123.85,0,37,4.0,2,2,123.85,0.0,0.5,0.67,0,0.0,3,726.47,0,3,1,org.msgpack.io.BufferedOutput,0.08,0,1,8,0,0,3,0,0,169,2,13,681,1.47,11.72,440266.39,7218,35145.01,167.15,177,903,6,197,188,0.2,0.34,4,134,117.15,0.46,7,1,MathMutator,[B,yes,org.msgpack.io.testlinkedbufferoutput.testwrite,48,org.msgpack.io.linkedbufferoutput,org.msgpack.io.linkedbufferoutput.tobytearray,org.msgpack.io.linkedbufferoutput.tobytearray:48
51783,442,0,9,3,0,12,70,30,6182.68,0.11,2,1,0,12,0,0,1,18.0,2,0,0,0,2,343.48,36,20,34,1,8,1,6,0.2,1.33,29,0.24,8037.76,8,2,1,6,3,123.85,0,37,4.0,2,2,123.85,0.0,0.5,0.67,0,0.0,3,726.47,0,3,1,org.msgpack.io.BufferedOutput,0.08,0,1,8,0,0,3,0,0,169,2,13,681,1.47,11.72,440266.39,7218,35145.01,167.15,177,903,6,197,188,0.2,0.34,4,134,117.15,0.46,7,1,NegateConditionalsMutator,[B,yes,org.msgpack.io.testlinkedbufferoutput.testwrite,50,org.msgpack.io.linkedbufferoutput,org.msgpack.io.linkedbufferoutput.tobytearray,org.msgpack.io.linkedbufferoutput.tobytearray:50
51783,442,0,9,3,0,12,70,30,6182.68,0.11,2,1,0,12,0,0,1,18.0,2,0,0,0,2,343.48,36,20,34,1,8,1,6,0.2,1.33,29,0.24,8037.76,8,2,1,6,3,123.85,0,37,4.0,2,2,123.85,0.0,0.5,0.67,0,0.0,3,726.47,0,3,1,org.msgpack.io.BufferedOutput,0.08,0,1,8,0,0,3,0,0,169,2,13,681,1.47,11.72,440266.39,7218,35145.01,167.15,177,903,6,197,188,0.2,0.34,4,134,117.15,0.46,7,1,ReturnValsMutator,[B,yes,org.msgpack.io.testlinkedbufferoutput.testwrite,53,org.msgpack.io.linkedbufferoutput,org.msgpack.io.linkedbufferoutput.tobytearray,org.msgpack.io.linkedbufferoutput.tobytearray:53
17567,57,0,9,3,0,12,70,30,6182.68,0.11,2,1,0,12,0,0,1,18.0,2,0,0,0,2,343.48,36,20,34,1,8,1,6,0.2,1.33,29,0.24,8037.76,8,2,1,6,3,123.85,0,37,4.0,2,2,123.85,0.0,0.5,0.67,0,0.0,3,726.47,0,3,1,org.msgpack.io.BufferedOutput,0.08,0,1,8,0,0,3,0,0,169,2,13,681,1.47,11.72,440266.39,7218,35145.01,167.15,177,903,6,197,188,0.2,0.34,4,134,117.15,0.46,7,1,VoidMethodCallMutator,[B,yes,org.msgpack.io.testlinkedbufferoutput.testwrite,47,org.msgpack.io.linkedbufferoutput,org.msgpack.io.linkedbufferoutput.tobytearray,org.msgpack.io.linkedbufferoutput.tobytearray:47
50973,442,0,9,3,0,12,70,30,6182.68,0.11,2,1,0,12,0,0,1,18.0,2,0,0,0,2,343.48,36,20,34,1,8,1,6,0.2,1.33,29,0.24,8037.76,8,2,1,6,3,123.85,0,37,4.0,2,2,123.85,0.0,0.5,0.67,0,0.0,3,726.47,0,3,1,org.msgpack.io.BufferedOutput,0.08,0,1,8,0,0,3,0,0,169,2,13,681,1.47,11.72,440266.39,7218,35145.01,167.15,177,903,6,197,188,0.2,0.34,4,134,117.15,0.46,7,1,VoidMethodCallMutator,[B,yes,org.msgpack.io.testlinkedbufferoutput.testwrite,51,org.msgpack.io.linkedbufferoutput,org.msgpack.io.linkedbufferoutput.tobytearray,org.msgpack.io.linkedbufferoutput.tobytearray:51
