numCovered,numTestsCover,mutantAssert,classAssert,mmCOMP,mmNOCL,mmNOS,mmHLTH,mmHVOC,mmHEFF,mmHBUG,mmCREF,mmXMET,mmLMET,mmNLOC,mmNOC,mmNOA,mmMOD,mmHDIF,mmVDEC,mmEXCT,mmEXCR,mmCAST,mmTDN,mmHVOL,mmNAND,mmVREF,mmNOPR,mmMDN,mmNEXP,mmLOOP,ccNoMethods,ccLCOM,ccAVCC,ccNOS,ccHBUG,ccHEFF,ccUWCS,ccINST,ccPACK,ccRFC,ccCBO,ccMI,ccCCML,ccNLOC,ccRVF,ccF-IN,ccDIT,ccMINC,ccS-R,ccR-R,ccCOH,ccLMC,ccLCOM2,ccMAXCC,ccHVOL,ccHIER,ccNQU,ccFOUT,ccSuperclass,ccSIX,ccEXT,ccNSUP,ccTCC,ccNSUB,ccMPC,ccNCO,ccINTR,ccCCOM,ccHLTH,ccMOD,ppNoClasses,ppNOS,ppAVCC,ppHBUG,ppHEFF,ppHLTH,ppHVOL,ppMI,ppCCML,ppNLOC,ppRVF,ppTCC,ppCCOM,ppINST,ppDIST,ppFIN,ppNoMethods,ppMINC,ppABST,ppMAXCC,ppFOUT,operator,methodReturn,isKilled,killTest,rowNum,fullclass,fullmethod,key
14,3,0,0,2,0,10,62,29,2852.98,0.1,5,4,1,9,0,1,1,9.47,4,1,0,0,1,301.19,31,9,31,1,11,1,18,1.0,2.06,154,1.64,48226.23,19,1,15,18,12,110.15,2,174,26.0,0,2,110.15,0.0,0.5,0.06,12,74.0,3,4906.94,4,9,12,org.la4j.io.AbstractStream,0.0,0,1,37,0,0,9,1,2,1024,1,7,318,1.9,3.11,104034.85,1934,9324.94,133.05,120,379,10,76,20,0.91,0.34,1,40,112.44,0.43,5,10,ConditionalsBoundaryMutator,method,yes,org.la4j.io.matrixmarketstreamtest.testvector_0,214,org.la4j.io.matrixmarketstream,org.la4j.io.matrixmarketstream.parsedensevector,org.la4j.io.matrixmarketstream.parsedensevector:214
14,3,0,0,2,0,10,62,29,2852.98,0.1,5,4,1,9,0,1,1,9.47,4,1,0,0,1,301.19,31,9,31,1,11,1,18,1.0,2.06,154,1.64,48226.23,19,1,15,18,12,110.15,2,174,26.0,0,2,110.15,0.0,0.5,0.06,12,74.0,3,4906.94,4,9,12,org.la4j.io.AbstractStream,0.0,0,1,37,0,0,9,1,2,1024,1,7,318,1.9,3.11,104034.85,1934,9324.94,133.05,120,379,10,76,20,0.91,0.34,1,40,112.44,0.43,5,10,IncrementsMutator,method,yes,org.la4j.io.matrixmarketstreamtest.testvector_1,214,org.la4j.io.matrixmarketstream,org.la4j.io.matrixmarketstream.parsedensevector,org.la4j.io.matrixmarketstream.parsedensevector:214
14,3,0,0,2,0,10,62,29,2852.98,0.1,5,4,1,9,0,1,1,9.47,4,1,0,0,1,301.19,31,9,31,1,11,1,18,1.0,2.06,154,1.64,48226.23,19,1,15,18,12,110.15,2,174,26.0,0,2,110.15,0.0,0.5,0.06,12,74.0,3,4906.94,4,9,12,org.la4j.io.AbstractStream,0.0,0,1,37,0,0,9,1,2,1024,1,7,318,1.9,3.11,104034.85,1934,9324.94,133.05,120,379,10,76,20,0.91,0.34,1,40,112.44,0.43,5,10,NegateConditionalsMutator,method,yes,org.la4j.io.matrixmarketstreamtest.testvector_0,214,org.la4j.io.matrixmarketstream,org.la4j.io.matrixmarketstream.parsedensevector,org.la4j.io.matrixmarketstream.parsedensevector:214
6,3,0,0,2,0,10,62,29,2852.98,0.1,5,4,1,9,0,1,1,9.47,4,1,0,0,1,301.19,31,9,31,1,11,1,18,1.0,2.06,154,1.64,48226.23,19,1,15,18,12,110.15,2,174,26.0,0,2,110.15,0.0,0.5,0.06,12,74.0,3,4906.94,4,9,12,org.la4j.io.AbstractStream,0.0,0,1,37,0,0,9,1,2,1024,1,7,318,1.9,3.11,104034.85,1934,9324.94,133.05,120,379,10,76,20,0.91,0.34,1,40,112.44,0.43,5,10,ReturnValsMutator,method,yes,org.la4j.io.matrixmarketstreamtest.testvector_0,219,org.la4j.io.matrixmarketstream,org.la4j.io.matrixmarketstream.parsedensevector,org.la4j.io.matrixmarketstream.parsedensevector:219
8,2,0,0,2,0,10,62,29,2852.98,0.1,5,4,1,9,0,1,1,9.47,4,1,0,0,1,301.19,31,9,31,1,11,1,18,1.0,2.06,154,1.64,48226.23,19,1,15,18,12,110.15,2,174,26.0,0,2,110.15,0.0,0.5,0.06,12,74.0,3,4906.94,4,9,12,org.la4j.io.AbstractStream,0.0,0,1,37,0,0,9,1,2,1024,1,7,318,1.9,3.11,104034.85,1934,9324.94,133.05,120,379,10,76,20,0.91,0.34,1,40,112.44,0.43,5,10,VoidMethodCallMutator,method,yes,org.la4j.io.matrixmarketstreamtest.testvector_1,216,org.la4j.io.matrixmarketstream,org.la4j.io.matrixmarketstream.parsedensevector,org.la4j.io.matrixmarketstream.parsedensevector:216
20,5,0,0,3,0,11,65,30,2870.53,0.11,4,2,4,14,0,1,1,9.0,1,1,0,0,3,318.95,27,4,38,1,11,0,18,1.0,2.06,154,1.64,48226.23,19,1,15,18,12,110.15,2,174,26.0,0,2,110.15,0.0,0.5,0.06,12,74.0,3,4906.94,4,9,12,org.la4j.io.AbstractStream,0.0,0,1,37,0,0,9,1,2,1024,1,7,318,1.9,3.11,104034.85,1934,9324.94,133.05,120,379,10,76,20,0.91,0.34,1,40,112.44,0.43,5,10,NegateConditionalsMutator,method,yes,org.la4j.io.matrixmarketstreamtest.testmatrix_0x0,248,org.la4j.io.matrixmarketstream,org.la4j.io.matrixmarketstream.parsematrix,org.la4j.io.matrixmarketstream.parsematrix:248
10,5,0,0,3,0,11,65,30,2870.53,0.11,4,2,4,14,0,1,1,9.0,1,1,0,0,3,318.95,27,4,38,1,11,0,18,1.0,2.06,154,1.64,48226.23,19,1,15,18,12,110.15,2,174,26.0,0,2,110.15,0.0,0.5,0.06,12,74.0,3,4906.94,4,9,12,org.la4j.io.AbstractStream,0.0,0,1,37,0,0,9,1,2,1024,1,7,318,1.9,3.11,104034.85,1934,9324.94,133.05,120,379,10,76,20,0.91,0.34,1,40,112.44,0.43,5,10,NegateConditionalsMutator,method,yes,org.la4j.io.matrixmarketstreamtest.testmatrix_0x0,250,org.la4j.io.matrixmarketstream,org.la4j.io.matrixmarketstream.parsematrix,org.la4j.io.matrixmarketstream.parsematrix:250
10,5,0,0,3,0,11,65,30,2870.53,0.11,4,2,4,14,0,1,1,9.0,1,1,0,0,3,318.95,27,4,38,1,11,0,18,1.0,2.06,154,1.64,48226.23,19,1,15,18,12,110.15,2,174,26.0,0,2,110.15,0.0,0.5,0.06,12,74.0,3,4906.94,4,9,12,org.la4j.io.AbstractStream,0.0,0,1,37,0,0,9,1,2,1024,1,7,318,1.9,3.11,104034.85,1934,9324.94,133.05,120,379,10,76,20,0.91,0.34,1,40,112.44,0.43,5,10,ReturnValsMutator,method,yes,org.la4j.io.matrixmarketstreamtest.testmatrix_0x0,249,org.la4j.io.matrixmarketstream,org.la4j.io.matrixmarketstream.parsematrix,org.la4j.io.matrixmarketstream.parsematrix:249
10,5,0,0,3,0,11,65,30,2870.53,0.11,4,2,4,14,0,1,1,9.0,1,1,0,0,3,318.95,27,4,38,1,11,0,18,1.0,2.06,154,1.64,48226.23,19,1,15,18,12,110.15,2,174,26.0,0,2,110.15,0.0,0.5,0.06,12,74.0,3,4906.94,4,9,12,org.la4j.io.AbstractStream,0.0,0,1,37,0,0,9,1,2,1024,1,7,318,1.9,3.11,104034.85,1934,9324.94,133.05,120,379,10,76,20,0.91,0.34,1,40,112.44,0.43,5,10,ReturnValsMutator,method,yes,org.la4j.io.matrixmarketstreamtest.testmatrix_0x0,251,org.la4j.io.matrixmarketstream,org.la4j.io.matrixmarketstream.parsematrix,org.la4j.io.matrixmarketstream.parsematrix:251
20,5,0,0,3,0,11,65,30,2870.53,0.11,4,2,4,14,0,1,1,9.0,1,1,0,0,3,318.95,27,4,38,1,11,0,18,1.0,2.06,154,1.64,48226.23,19,1,15,18,12,110.15,2,174,26.0,0,2,110.15,0.0,0.5,0.06,12,74.0,3,4906.94,4,9,12,org.la4j.io.AbstractStream,0.0,0,1,37,0,0,9,1,2,1024,1,7,318,1.9,3.11,104034.85,1934,9324.94,133.05,120,379,10,76,20,0.91,0.34,1,40,112.44,0.43,5,10,VoidMethodCallMutator,method,yes,org.la4j.io.matrixmarketstreamtest.testmatrix_0x0,240,org.la4j.io.matrixmarketstream,org.la4j.io.matrixmarketstream.parsematrix,org.la4j.io.matrixmarketstream.parsematrix:240
20,5,0,0,3,0,11,65,30,2870.53,0.11,4,2,4,14,0,1,1,9.0,1,1,0,0,3,318.95,27,4,38,1,11,0,18,1.0,2.06,154,1.64,48226.23,19,1,15,18,12,110.15,2,174,26.0,0,2,110.15,0.0,0.5,0.06,12,74.0,3,4906.94,4,9,12,org.la4j.io.AbstractStream,0.0,0,1,37,0,0,9,1,2,1024,1,7,318,1.9,3.11,104034.85,1934,9324.94,133.05,120,379,10,76,20,0.91,0.34,1,40,112.44,0.43,5,10,VoidMethodCallMutator,method,yes,org.la4j.io.matrixmarketstreamtest.testmatrix_0x0,241,org.la4j.io.matrixmarketstream,org.la4j.io.matrixmarketstream.parsematrix,org.la4j.io.matrixmarketstream.parsematrix:241
20,5,0,0,3,0,11,65,30,2870.53,0.11,4,2,4,14,0,1,1,9.0,1,1,0,0,3,318.95,27,4,38,1,11,0,18,1.0,2.06,154,1.64,48226.23,19,1,15,18,12,110.15,2,174,26.0,0,2,110.15,0.0,0.5,0.06,12,74.0,3,4906.94,4,9,12,org.la4j.io.AbstractStream,0.0,0,1,37,0,0,9,1,2,1024,1,7,318,1.9,3.11,104034.85,1934,9324.94,133.05,120,379,10,76,20,0.91,0.34,1,40,112.44,0.43,5,10,VoidMethodCallMutator,method,yes,org.la4j.io.matrixmarketstreamtest.testmatrix_0x0,245,org.la4j.io.matrixmarketstream,org.la4j.io.matrixmarketstream.parsematrix,org.la4j.io.matrixmarketstream.parsematrix:245
20,5,0,0,3,0,11,65,30,2870.53,0.11,4,2,4,14,0,1,1,9.0,1,1,0,0,3,318.95,27,4,38,1,11,0,18,1.0,2.06,154,1.64,48226.23,19,1,15,18,12,110.15,2,174,26.0,0,2,110.15,0.0,0.5,0.06,12,74.0,3,4906.94,4,9,12,org.la4j.io.AbstractStream,0.0,0,1,37,0,0,9,1,2,1024,1,7,318,1.9,3.11,104034.85,1934,9324.94,133.05,120,379,10,76,20,0.91,0.34,1,40,112.44,0.43,5,10,VoidMethodCallMutator,method,yes,org.la4j.io.matrixmarketstreamtest.testmatrix_0x0,246,org.la4j.io.matrixmarketstream,org.la4j.io.matrixmarketstream.parsematrix,org.la4j.io.matrixmarketstream.parsematrix:246
36,5,0,0,2,1,14,108,35,7948.16,0.18,5,4,1,13,1,1,1,14.35,8,1,0,0,1,553.96,55,11,53,1,25,1,18,1.0,2.06,154,1.64,48226.23,19,1,15,18,12,110.15,2,174,26.0,0,2,110.15,0.0,0.5,0.06,12,74.0,3,4906.94,4,9,12,org.la4j.io.AbstractStream,0.0,0,1,37,0,0,9,1,2,1024,1,7,318,1.9,3.11,104034.85,1934,9324.94,133.05,120,379,10,76,20,0.91,0.34,1,40,112.44,0.43,5,10,ConditionalsBoundaryMutator,method,yes,org.la4j.io.matrixmarketstreamtest.testmatrix_0x0,280,org.la4j.io.matrixmarketstream,org.la4j.io.matrixmarketstream.parsesparsematrix,org.la4j.io.matrixmarketstream.parsesparsematrix:280
36,5,0,0,2,1,14,108,35,7948.16,0.18,5,4,1,13,1,1,1,14.35,8,1,0,0,1,553.96,55,11,53,1,25,1,18,1.0,2.06,154,1.64,48226.23,19,1,15,18,12,110.15,2,174,26.0,0,2,110.15,0.0,0.5,0.06,12,74.0,3,4906.94,4,9,12,org.la4j.io.AbstractStream,0.0,0,1,37,0,0,9,1,2,1024,1,7,318,1.9,3.11,104034.85,1934,9324.94,133.05,120,379,10,76,20,0.91,0.34,1,40,112.44,0.43,5,10,IncrementsMutator,method,yes,org.la4j.io.matrixmarketstreamtest.testmatrix_3x1,280,org.la4j.io.matrixmarketstream,org.la4j.io.matrixmarketstream.parsesparsematrix,org.la4j.io.matrixmarketstream.parsesparsematrix:280
26,4,0,0,2,1,14,108,35,7948.16,0.18,5,4,1,13,1,1,1,14.35,8,1,0,0,1,553.96,55,11,53,1,25,1,18,1.0,2.06,154,1.64,48226.23,19,1,15,18,12,110.15,2,174,26.0,0,2,110.15,0.0,0.5,0.06,12,74.0,3,4906.94,4,9,12,org.la4j.io.AbstractStream,0.0,0,1,37,0,0,9,1,2,1024,1,7,318,1.9,3.11,104034.85,1934,9324.94,133.05,120,379,10,76,20,0.91,0.34,1,40,112.44,0.43,5,10,MathMutator,method,yes,org.la4j.io.matrixmarketstreamtest.testmatrix_3x1,282,org.la4j.io.matrixmarketstream,org.la4j.io.matrixmarketstream.parsesparsematrix,org.la4j.io.matrixmarketstream.parsesparsematrix:282
26,4,0,0,2,1,14,108,35,7948.16,0.18,5,4,1,13,1,1,1,14.35,8,1,0,0,1,553.96,55,11,53,1,25,1,18,1.0,2.06,154,1.64,48226.23,19,1,15,18,12,110.15,2,174,26.0,0,2,110.15,0.0,0.5,0.06,12,74.0,3,4906.94,4,9,12,org.la4j.io.AbstractStream,0.0,0,1,37,0,0,9,1,2,1024,1,7,318,1.9,3.11,104034.85,1934,9324.94,133.05,120,379,10,76,20,0.91,0.34,1,40,112.44,0.43,5,10,MathMutator,method,yes,org.la4j.io.matrixmarketstreamtest.testmatrix_3x1,283,org.la4j.io.matrixmarketstream,org.la4j.io.matrixmarketstream.parsesparsematrix,org.la4j.io.matrixmarketstream.parsesparsematrix:283
36,5,0,0,2,1,14,108,35,7948.16,0.18,5,4,1,13,1,1,1,14.35,8,1,0,0,1,553.96,55,11,53,1,25,1,18,1.0,2.06,154,1.64,48226.23,19,1,15,18,12,110.15,2,174,26.0,0,2,110.15,0.0,0.5,0.06,12,74.0,3,4906.94,4,9,12,org.la4j.io.AbstractStream,0.0,0,1,37,0,0,9,1,2,1024,1,7,318,1.9,3.11,104034.85,1934,9324.94,133.05,120,379,10,76,20,0.91,0.34,1,40,112.44,0.43,5,10,NegateConditionalsMutator,method,yes,org.la4j.io.matrixmarketstreamtest.testmatrix_0x0,280,org.la4j.io.matrixmarketstream,org.la4j.io.matrixmarketstream.parsesparsematrix,org.la4j.io.matrixmarketstream.parsesparsematrix:280
10,5,0,0,2,1,14,108,35,7948.16,0.18,5,4,1,13,1,1,1,14.35,8,1,0,0,1,553.96,55,11,53,1,25,1,18,1.0,2.06,154,1.64,48226.23,19,1,15,18,12,110.15,2,174,26.0,0,2,110.15,0.0,0.5,0.06,12,74.0,3,4906.94,4,9,12,org.la4j.io.AbstractStream,0.0,0,1,37,0,0,9,1,2,1024,1,7,318,1.9,3.11,104034.85,1934,9324.94,133.05,120,379,10,76,20,0.91,0.34,1,40,112.44,0.43,5,10,ReturnValsMutator,method,yes,org.la4j.io.matrixmarketstreamtest.testmatrix_0x0,289,org.la4j.io.matrixmarketstream,org.la4j.io.matrixmarketstream.parsesparsematrix,org.la4j.io.matrixmarketstream.parsesparsematrix:289
26,4,0,0,2,1,14,108,35,7948.16,0.18,5,4,1,13,1,1,1,14.35,8,1,0,0,1,553.96,55,11,53,1,25,1,18,1.0,2.06,154,1.64,48226.23,19,1,15,18,12,110.15,2,174,26.0,0,2,110.15,0.0,0.5,0.06,12,74.0,3,4906.94,4,9,12,org.la4j.io.AbstractStream,0.0,0,1,37,0,0,9,1,2,1024,1,7,318,1.9,3.11,104034.85,1934,9324.94,133.05,120,379,10,76,20,0.91,0.34,1,40,112.44,0.43,5,10,VoidMethodCallMutator,method,yes,org.la4j.io.matrixmarketstreamtest.testmatrix_3x1,286,org.la4j.io.matrixmarketstream,org.la4j.io.matrixmarketstream.parsesparsematrix,org.la4j.io.matrixmarketstream.parsesparsematrix:286
12,3,0,0,2,1,12,84,33,5084.75,0.14,5,4,1,11,1,1,1,12.0,6,1,0,0,1,423.73,42,9,42,1,18,1,18,1.0,2.06,154,1.64,48226.23,19,1,15,18,12,110.15,2,174,26.0,0,2,110.15,0.0,0.5,0.06,12,74.0,3,4906.94,4,9,12,org.la4j.io.AbstractStream,0.0,0,1,37,0,0,9,1,2,1024,1,7,318,1.9,3.11,104034.85,1934,9324.94,133.05,120,379,10,76,20,0.91,0.34,1,40,112.44,0.43,5,10,ConditionalsBoundaryMutator,method,yes,org.la4j.io.matrixmarketstreamtest.testvector_0,228,org.la4j.io.matrixmarketstream,org.la4j.io.matrixmarketstream.parsesparsevector,org.la4j.io.matrixmarketstream.parsesparsevector:228
12,3,0,0,2,1,12,84,33,5084.75,0.14,5,4,1,11,1,1,1,12.0,6,1,0,0,1,423.73,42,9,42,1,18,1,18,1.0,2.06,154,1.64,48226.23,19,1,15,18,12,110.15,2,174,26.0,0,2,110.15,0.0,0.5,0.06,12,74.0,3,4906.94,4,9,12,org.la4j.io.AbstractStream,0.0,0,1,37,0,0,9,1,2,1024,1,7,318,1.9,3.11,104034.85,1934,9324.94,133.05,120,379,10,76,20,0.91,0.34,1,40,112.44,0.43,5,10,IncrementsMutator,method,yes,org.la4j.io.matrixmarketstreamtest.testvector_1,228,org.la4j.io.matrixmarketstream,org.la4j.io.matrixmarketstream.parsesparsevector,org.la4j.io.matrixmarketstream.parsesparsevector:228
6,2,0,0,2,1,12,84,33,5084.75,0.14,5,4,1,11,1,1,1,12.0,6,1,0,0,1,423.73,42,9,42,1,18,1,18,1.0,2.06,154,1.64,48226.23,19,1,15,18,12,110.15,2,174,26.0,0,2,110.15,0.0,0.5,0.06,12,74.0,3,4906.94,4,9,12,org.la4j.io.AbstractStream,0.0,0,1,37,0,0,9,1,2,1024,1,7,318,1.9,3.11,104034.85,1934,9324.94,133.05,120,379,10,76,20,0.91,0.34,1,40,112.44,0.43,5,10,MathMutator,method,yes,org.la4j.io.matrixmarketstreamtest.testvector_1,230,org.la4j.io.matrixmarketstream,org.la4j.io.matrixmarketstream.parsesparsevector,org.la4j.io.matrixmarketstream.parsesparsevector:230
12,3,0,0,2,1,12,84,33,5084.75,0.14,5,4,1,11,1,1,1,12.0,6,1,0,0,1,423.73,42,9,42,1,18,1,18,1.0,2.06,154,1.64,48226.23,19,1,15,18,12,110.15,2,174,26.0,0,2,110.15,0.0,0.5,0.06,12,74.0,3,4906.94,4,9,12,org.la4j.io.AbstractStream,0.0,0,1,37,0,0,9,1,2,1024,1,7,318,1.9,3.11,104034.85,1934,9324.94,133.05,120,379,10,76,20,0.91,0.34,1,40,112.44,0.43,5,10,NegateConditionalsMutator,method,yes,org.la4j.io.matrixmarketstreamtest.testvector_0,228,org.la4j.io.matrixmarketstream,org.la4j.io.matrixmarketstream.parsesparsevector,org.la4j.io.matrixmarketstream.parsesparsevector:228
6,3,0,0,2,1,12,84,33,5084.75,0.14,5,4,1,11,1,1,1,12.0,6,1,0,0,1,423.73,42,9,42,1,18,1,18,1.0,2.06,154,1.64,48226.23,19,1,15,18,12,110.15,2,174,26.0,0,2,110.15,0.0,0.5,0.06,12,74.0,3,4906.94,4,9,12,org.la4j.io.AbstractStream,0.0,0,1,37,0,0,9,1,2,1024,1,7,318,1.9,3.11,104034.85,1934,9324.94,133.05,120,379,10,76,20,0.91,0.34,1,40,112.44,0.43,5,10,ReturnValsMutator,method,yes,org.la4j.io.matrixmarketstreamtest.testvector_0,236,org.la4j.io.matrixmarketstream,org.la4j.io.matrixmarketstream.parsesparsevector,org.la4j.io.matrixmarketstream.parsesparsevector:236
6,2,0,0,2,1,12,84,33,5084.75,0.14,5,4,1,11,1,1,1,12.0,6,1,0,0,1,423.73,42,9,42,1,18,1,18,1.0,2.06,154,1.64,48226.23,19,1,15,18,12,110.15,2,174,26.0,0,2,110.15,0.0,0.5,0.06,12,74.0,3,4906.94,4,9,12,org.la4j.io.AbstractStream,0.0,0,1,37,0,0,9,1,2,1024,1,7,318,1.9,3.11,104034.85,1934,9324.94,133.05,120,379,10,76,20,0.91,0.34,1,40,112.44,0.43,5,10,VoidMethodCallMutator,method,yes,org.la4j.io.matrixmarketstreamtest.testvector_1,233,org.la4j.io.matrixmarketstream,org.la4j.io.matrixmarketstream.parsesparsevector,org.la4j.io.matrixmarketstream.parsesparsevector:233
12,3,0,0,3,0,11,65,30,2870.53,0.11,4,2,4,14,0,1,1,9.0,1,1,0,0,3,318.95,27,4,38,1,11,0,18,1.0,2.06,154,1.64,48226.23,19,1,15,18,12,110.15,2,174,26.0,0,2,110.15,0.0,0.5,0.06,12,74.0,3,4906.94,4,9,12,org.la4j.io.AbstractStream,0.0,0,1,37,0,0,9,1,2,1024,1,7,318,1.9,3.11,104034.85,1934,9324.94,133.05,120,379,10,76,20,0.91,0.34,1,40,112.44,0.43,5,10,NegateConditionalsMutator,method,yes,org.la4j.io.matrixmarketstreamtest.testvector_0,200,org.la4j.io.matrixmarketstream,org.la4j.io.matrixmarketstream.parsevector,org.la4j.io.matrixmarketstream.parsevector:200
6,3,0,0,3,0,11,65,30,2870.53,0.11,4,2,4,14,0,1,1,9.0,1,1,0,0,3,318.95,27,4,38,1,11,0,18,1.0,2.06,154,1.64,48226.23,19,1,15,18,12,110.15,2,174,26.0,0,2,110.15,0.0,0.5,0.06,12,74.0,3,4906.94,4,9,12,org.la4j.io.AbstractStream,0.0,0,1,37,0,0,9,1,2,1024,1,7,318,1.9,3.11,104034.85,1934,9324.94,133.05,120,379,10,76,20,0.91,0.34,1,40,112.44,0.43,5,10,NegateConditionalsMutator,method,yes,org.la4j.io.matrixmarketstreamtest.testvector_0,202,org.la4j.io.matrixmarketstream,org.la4j.io.matrixmarketstream.parsevector,org.la4j.io.matrixmarketstream.parsevector:202
6,3,0,0,3,0,11,65,30,2870.53,0.11,4,2,4,14,0,1,1,9.0,1,1,0,0,3,318.95,27,4,38,1,11,0,18,1.0,2.06,154,1.64,48226.23,19,1,15,18,12,110.15,2,174,26.0,0,2,110.15,0.0,0.5,0.06,12,74.0,3,4906.94,4,9,12,org.la4j.io.AbstractStream,0.0,0,1,37,0,0,9,1,2,1024,1,7,318,1.9,3.11,104034.85,1934,9324.94,133.05,120,379,10,76,20,0.91,0.34,1,40,112.44,0.43,5,10,ReturnValsMutator,method,yes,org.la4j.io.matrixmarketstreamtest.testvector_0,201,org.la4j.io.matrixmarketstream,org.la4j.io.matrixmarketstream.parsevector,org.la4j.io.matrixmarketstream.parsevector:201
6,3,0,0,3,0,11,65,30,2870.53,0.11,4,2,4,14,0,1,1,9.0,1,1,0,0,3,318.95,27,4,38,1,11,0,18,1.0,2.06,154,1.64,48226.23,19,1,15,18,12,110.15,2,174,26.0,0,2,110.15,0.0,0.5,0.06,12,74.0,3,4906.94,4,9,12,org.la4j.io.AbstractStream,0.0,0,1,37,0,0,9,1,2,1024,1,7,318,1.9,3.11,104034.85,1934,9324.94,133.05,120,379,10,76,20,0.91,0.34,1,40,112.44,0.43,5,10,ReturnValsMutator,method,yes,org.la4j.io.matrixmarketstreamtest.testvector_0,203,org.la4j.io.matrixmarketstream,org.la4j.io.matrixmarketstream.parsevector,org.la4j.io.matrixmarketstream.parsevector:203
12,3,0,0,3,0,11,65,30,2870.53,0.11,4,2,4,14,0,1,1,9.0,1,1,0,0,3,318.95,27,4,38,1,11,0,18,1.0,2.06,154,1.64,48226.23,19,1,15,18,12,110.15,2,174,26.0,0,2,110.15,0.0,0.5,0.06,12,74.0,3,4906.94,4,9,12,org.la4j.io.AbstractStream,0.0,0,1,37,0,0,9,1,2,1024,1,7,318,1.9,3.11,104034.85,1934,9324.94,133.05,120,379,10,76,20,0.91,0.34,1,40,112.44,0.43,5,10,VoidMethodCallMutator,method,yes,org.la4j.io.matrixmarketstreamtest.testvector_0,192,org.la4j.io.matrixmarketstream,org.la4j.io.matrixmarketstream.parsevector,org.la4j.io.matrixmarketstream.parsevector:192
12,3,0,0,3,0,11,65,30,2870.53,0.11,4,2,4,14,0,1,1,9.0,1,1,0,0,3,318.95,27,4,38,1,11,0,18,1.0,2.06,154,1.64,48226.23,19,1,15,18,12,110.15,2,174,26.0,0,2,110.15,0.0,0.5,0.06,12,74.0,3,4906.94,4,9,12,org.la4j.io.AbstractStream,0.0,0,1,37,0,0,9,1,2,1024,1,7,318,1.9,3.11,104034.85,1934,9324.94,133.05,120,379,10,76,20,0.91,0.34,1,40,112.44,0.43,5,10,VoidMethodCallMutator,method,yes,org.la4j.io.matrixmarketstreamtest.testvector_0,193,org.la4j.io.matrixmarketstream,org.la4j.io.matrixmarketstream.parsevector,org.la4j.io.matrixmarketstream.parsevector:193
12,3,0,0,3,0,11,65,30,2870.53,0.11,4,2,4,14,0,1,1,9.0,1,1,0,0,3,318.95,27,4,38,1,11,0,18,1.0,2.06,154,1.64,48226.23,19,1,15,18,12,110.15,2,174,26.0,0,2,110.15,0.0,0.5,0.06,12,74.0,3,4906.94,4,9,12,org.la4j.io.AbstractStream,0.0,0,1,37,0,0,9,1,2,1024,1,7,318,1.9,3.11,104034.85,1934,9324.94,133.05,120,379,10,76,20,0.91,0.34,1,40,112.44,0.43,5,10,VoidMethodCallMutator,method,yes,org.la4j.io.matrixmarketstreamtest.testvector_0,197,org.la4j.io.matrixmarketstream,org.la4j.io.matrixmarketstream.parsevector,org.la4j.io.matrixmarketstream.parsevector:197
12,3,0,0,3,0,11,65,30,2870.53,0.11,4,2,4,14,0,1,1,9.0,1,1,0,0,3,318.95,27,4,38,1,11,0,18,1.0,2.06,154,1.64,48226.23,19,1,15,18,12,110.15,2,174,26.0,0,2,110.15,0.0,0.5,0.06,12,74.0,3,4906.94,4,9,12,org.la4j.io.AbstractStream,0.0,0,1,37,0,0,9,1,2,1024,1,7,318,1.9,3.11,104034.85,1934,9324.94,133.05,120,379,10,76,20,0.91,0.34,1,40,112.44,0.43,5,10,VoidMethodCallMutator,method,yes,org.la4j.io.matrixmarketstreamtest.testvector_0,198,org.la4j.io.matrixmarketstream,org.la4j.io.matrixmarketstream.parsevector,org.la4j.io.matrixmarketstream.parsevector:198
20,5,0,0,1,0,5,27,18,585.46,0.04,3,0,3,6,0,1,2,5.2,1,1,0,0,0,112.59,13,2,14,0,4,0,18,1.0,2.06,154,1.64,48226.23,19,1,15,18,12,110.15,2,174,26.0,0,2,110.15,0.0,0.5,0.06,12,74.0,3,4906.94,4,9,12,org.la4j.io.AbstractStream,0.0,0,1,37,0,0,9,1,2,1024,1,7,318,1.9,3.11,104034.85,1934,9324.94,133.05,120,379,10,76,20,0.91,0.34,1,40,112.44,0.43,5,10,ReturnValsMutator,method,yes,org.la4j.io.matrixmarketstreamtest.testmatrix_0x0,122,org.la4j.io.matrixmarketstream,org.la4j.io.matrixmarketstream.readmatrix,org.la4j.io.matrixmarketstream.readmatrix:122
12,3,0,0,1,0,5,27,18,585.46,0.04,3,0,3,6,0,1,2,5.2,1,1,0,0,0,112.59,13,2,14,0,4,0,18,1.0,2.06,154,1.64,48226.23,19,1,15,18,12,110.15,2,174,26.0,0,2,110.15,0.0,0.5,0.06,12,74.0,3,4906.94,4,9,12,org.la4j.io.AbstractStream,0.0,0,1,37,0,0,9,1,2,1024,1,7,318,1.9,3.11,104034.85,1934,9324.94,133.05,120,379,10,76,20,0.91,0.34,1,40,112.44,0.43,5,10,ReturnValsMutator,method,yes,org.la4j.io.matrixmarketstreamtest.testvector_0,99,org.la4j.io.matrixmarketstream,org.la4j.io.matrixmarketstream.readvector,org.la4j.io.matrixmarketstream.readvector:99
