numCovered,numTestsCover,mutantAssert,classAssert,mmCOMP,mmNOCL,mmNOS,mmHLTH,mmHVOC,mmHEFF,mmHBUG,mmCREF,mmXMET,mmLMET,mmNLOC,mmNOC,mmNOA,mmMOD,mmHDIF,mmVDEC,mmEXCT,mmEXCR,mmCAST,mmTDN,mmHVOL,mmNAND,mmVREF,mmNOPR,mmMDN,mmNEXP,mmLOOP,ccNoMethods,ccLCOM,ccAVCC,ccNOS,ccHBUG,ccHEFF,ccUWCS,ccINST,ccPACK,ccRFC,ccCBO,ccMI,ccCCML,ccNLOC,ccRVF,ccF-IN,ccDIT,ccMINC,ccS-R,ccR-R,ccCOH,ccLMC,ccLCOM2,ccMAXCC,ccHVOL,ccHIER,ccNQU,ccFOUT,ccSuperclass,ccSIX,ccEXT,ccNSUP,ccTCC,ccNSUB,ccMPC,ccNCO,ccINTR,ccCCOM,ccHLTH,ccMOD,ppNoClasses,ppNOS,ppAVCC,ppHBUG,ppHEFF,ppHLTH,ppHVOL,ppMI,ppCCML,ppNLOC,ppRVF,ppTCC,ppCCOM,ppINST,ppDIST,ppFIN,ppNoMethods,ppMINC,ppABST,ppMAXCC,ppFOUT,operator,methodReturn,isKilled,killTest,rowNum,fullclass,fullmethod,key
568,50,0,0,1,0,2,31,19,1066.65,0.04,3,1,0,7,0,2,1,8.1,0,0,0,0,0,131.69,18,9,13,0,3,0,54,0.0,1.0,109,1.51,39462.65,54,0,2,54,46,137.22,3,260,20.0,44,1,137.22,5.0,0.0,0.0,1,54.0,1,4533.52,0,54,39,java.lang.Object,0.0,0,0,54,5,0,0,0,1,1118,1,90,4631,1.73,56.26,2611811.99,35593,168774.46,117.53,3889,6945,12,1457,764,0.6,0.19,2,840,117.3,0.21,19,3,NegateConditionalsMutator,method,yes,net.hydromatic.linq4j.test.expressiontest.testblockbuilder,137,net.hydromatic.linq4j.expressions.visitor,net.hydromatic.linq4j.expressions.visitor.visit,net.hydromatic.linq4j.expressions.visitor.visit:137
568,50,0,0,1,0,2,31,19,1066.65,0.04,3,1,0,7,0,2,1,8.1,0,0,0,0,0,131.69,18,9,13,0,3,0,54,0.0,1.0,109,1.51,39462.65,54,0,2,54,46,137.22,3,260,20.0,44,1,137.22,5.0,0.0,0.0,1,54.0,1,4533.52,0,54,39,java.lang.Object,0.0,0,0,54,5,0,0,0,1,1118,1,90,4631,1.73,56.26,2611811.99,35593,168774.46,117.53,3889,6945,12,1457,764,0.6,0.19,2,840,117.3,0.21,19,3,ReturnValsMutator,method,yes,net.hydromatic.linq4j.test.optimizertest.testandalsoxy,137,net.hydromatic.linq4j.expressions.visitor,net.hydromatic.linq4j.expressions.visitor.visit,net.hydromatic.linq4j.expressions.visitor.visit:137
90,21,0,0,1,0,2,31,19,1066.65,0.04,3,1,0,7,0,2,1,8.1,0,0,0,0,0,131.69,18,9,13,0,3,0,54,0.0,1.0,109,1.51,39462.65,54,0,2,54,46,137.22,3,260,20.0,44,1,137.22,5.0,0.0,0.0,1,54.0,1,4533.52,0,54,39,java.lang.Object,0.0,0,0,54,5,0,0,0,1,1118,1,90,4631,1.73,56.26,2611811.99,35593,168774.46,117.53,3889,6945,12,1457,764,0.6,0.19,2,840,117.3,0.21,19,3,NegateConditionalsMutator,method,yes,net.hydromatic.linq4j.test.deterministictest.testfactoroutbinaryadd,57,net.hydromatic.linq4j.expressions.visitor,net.hydromatic.linq4j.expressions.visitor.visit,net.hydromatic.linq4j.expressions.visitor.visit:57
90,21,0,0,1,0,2,31,19,1066.65,0.04,3,1,0,7,0,2,1,8.1,0,0,0,0,0,131.69,18,9,13,0,3,0,54,0.0,1.0,109,1.51,39462.65,54,0,2,54,46,137.22,3,260,20.0,44,1,137.22,5.0,0.0,0.0,1,54.0,1,4533.52,0,54,39,java.lang.Object,0.0,0,0,54,5,0,0,0,1,1118,1,90,4631,1.73,56.26,2611811.99,35593,168774.46,117.53,3889,6945,12,1457,764,0.6,0.19,2,840,117.3,0.21,19,3,ReturnValsMutator,method,yes,net.hydromatic.linq4j.test.deterministictest.testinstanceoftest,57,net.hydromatic.linq4j.expressions.visitor,net.hydromatic.linq4j.expressions.visitor.visit,net.hydromatic.linq4j.expressions.visitor.visit:57
58,8,0,0,1,0,2,31,19,1066.65,0.04,3,1,0,7,0,2,1,8.1,0,0,0,0,0,131.69,18,9,13,0,3,0,54,0.0,1.0,109,1.51,39462.65,54,0,2,54,46,137.22,3,260,20.0,44,1,137.22,5.0,0.0,0.0,1,54.0,1,4533.52,0,54,39,java.lang.Object,0.0,0,0,54,5,0,0,0,1,1118,1,90,4631,1.73,56.26,2611811.99,35593,168774.46,117.53,3889,6945,12,1457,764,0.6,0.19,2,840,117.3,0.21,19,3,NegateConditionalsMutator,method,yes,net.hydromatic.linq4j.test.optimizertest.testconditionalifboolfalse,46,net.hydromatic.linq4j.expressions.visitor,net.hydromatic.linq4j.expressions.visitor.visit,net.hydromatic.linq4j.expressions.visitor.visit:46
58,8,0,0,1,0,2,31,19,1066.65,0.04,3,1,0,7,0,2,1,8.1,0,0,0,0,0,131.69,18,9,13,0,3,0,54,0.0,1.0,109,1.51,39462.65,54,0,2,54,46,137.22,3,260,20.0,44,1,137.22,5.0,0.0,0.0,1,54.0,1,4533.52,0,54,39,java.lang.Object,0.0,0,0,54,5,0,0,0,1,1118,1,90,4631,1.73,56.26,2611811.99,35593,168774.46,117.53,3889,6945,12,1457,764,0.6,0.19,2,840,117.3,0.21,19,3,ReturnValsMutator,method,yes,net.hydromatic.linq4j.test.optimizertest.testconditionalifboolfalse,46,net.hydromatic.linq4j.expressions.visitor,net.hydromatic.linq4j.expressions.visitor.visit,net.hydromatic.linq4j.expressions.visitor.visit:46
492,95,0,0,1,0,2,31,19,1066.65,0.04,3,1,0,7,0,2,1,8.1,0,0,0,0,0,131.69,18,9,13,0,3,0,54,0.0,1.0,109,1.51,39462.65,54,0,2,54,46,137.22,3,260,20.0,44,1,137.22,5.0,0.0,0.0,1,54.0,1,4533.52,0,54,39,java.lang.Object,0.0,0,0,54,5,0,0,0,1,1118,1,90,4631,1.73,56.26,2611811.99,35593,168774.46,117.53,3889,6945,12,1457,764,0.6,0.19,2,840,117.3,0.21,19,3,ReturnValsMutator,method,yes,net.hydromatic.linq4j.test.blockbuildertest.testtestcustomoptimizer,309,net.hydromatic.linq4j.expressions.visitor,net.hydromatic.linq4j.expressions.visitor.visit,net.hydromatic.linq4j.expressions.visitor.visit:309
188,18,0,0,1,0,2,31,19,1066.65,0.04,3,1,0,7,0,2,1,8.1,0,0,0,0,0,131.69,18,9,13,0,3,0,54,0.0,1.0,109,1.51,39462.65,54,0,2,54,46,137.22,3,260,20.0,44,1,137.22,5.0,0.0,0.0,1,54.0,1,4533.52,0,54,39,java.lang.Object,0.0,0,0,54,5,0,0,0,1,1118,1,90,4631,1.73,56.26,2611811.99,35593,168774.46,117.53,3889,6945,12,1457,764,0.6,0.19,2,840,117.3,0.21,19,3,ReturnValsMutator,method,yes,net.hydromatic.linq4j.test.inlinertest.testnoinlinemultipleusage,109,net.hydromatic.linq4j.expressions.visitor,net.hydromatic.linq4j.expressions.visitor.visit,net.hydromatic.linq4j.expressions.visitor.visit:109
8,2,0,0,1,0,2,31,19,1066.65,0.04,3,1,0,7,0,2,1,8.1,0,0,0,0,0,131.69,18,9,13,0,3,0,54,0.0,1.0,109,1.51,39462.65,54,0,2,54,46,137.22,3,260,20.0,44,1,137.22,5.0,0.0,0.0,1,54.0,1,4533.52,0,54,39,java.lang.Object,0.0,0,0,54,5,0,0,0,1,1118,1,90,4631,1.73,56.26,2611811.99,35593,168774.46,117.53,3889,6945,12,1457,764,0.6,0.19,2,840,117.3,0.21,19,3,ReturnValsMutator,method,yes,net.hydromatic.linq4j.test.deterministictest.testfactoroutbinaryaddsurvivesmultipleoptimizations,298,net.hydromatic.linq4j.expressions.visitor,net.hydromatic.linq4j.expressions.visitor.visit,net.hydromatic.linq4j.expressions.visitor.visit:298
8,2,0,0,1,0,2,31,19,1066.65,0.04,3,1,0,7,0,2,1,8.1,0,0,0,0,0,131.69,18,9,13,0,3,0,54,0.0,1.0,109,1.51,39462.65,54,0,2,54,46,137.22,3,260,20.0,44,1,137.22,5.0,0.0,0.0,1,54.0,1,4533.52,0,54,39,java.lang.Object,0.0,0,0,54,5,0,0,0,1,1118,1,90,4631,1.73,56.26,2611811.99,35593,168774.46,117.53,3889,6945,12,1457,764,0.6,0.19,2,840,117.3,0.21,19,3,ReturnValsMutator,method,yes,net.hydromatic.linq4j.test.expressiontest.testfor2,85,net.hydromatic.linq4j.expressions.visitor,net.hydromatic.linq4j.expressions.visitor.visit,net.hydromatic.linq4j.expressions.visitor.visit:85
834,112,0,0,1,0,2,31,19,1066.65,0.04,3,1,0,7,0,2,1,8.1,0,0,0,0,0,131.69,18,9,13,0,3,0,54,0.0,1.0,109,1.51,39462.65,54,0,2,54,46,137.22,3,260,20.0,44,1,137.22,5.0,0.0,0.0,1,54.0,1,4533.52,0,54,39,java.lang.Object,0.0,0,0,54,5,0,0,0,1,1118,1,90,4631,1.73,56.26,2611811.99,35593,168774.46,117.53,3889,6945,12,1457,764,0.6,0.19,2,840,117.3,0.21,19,3,NegateConditionalsMutator,method,yes,net.hydromatic.linq4j.test.blockbuildertest.testtestcustomoptimizer,67,net.hydromatic.linq4j.expressions.visitor,net.hydromatic.linq4j.expressions.visitor.visit,net.hydromatic.linq4j.expressions.visitor.visit:67
834,112,0,0,1,0,2,31,19,1066.65,0.04,3,1,0,7,0,2,1,8.1,0,0,0,0,0,131.69,18,9,13,0,3,0,54,0.0,1.0,109,1.51,39462.65,54,0,2,54,46,137.22,3,260,20.0,44,1,137.22,5.0,0.0,0.0,1,54.0,1,4533.52,0,54,39,java.lang.Object,0.0,0,0,54,5,0,0,0,1,1118,1,90,4631,1.73,56.26,2611811.99,35593,168774.46,117.53,3889,6945,12,1457,764,0.6,0.19,2,840,117.3,0.21,19,3,ReturnValsMutator,method,yes,net.hydromatic.linq4j.test.blockbuildertest.testtestcustomoptimizer,67,net.hydromatic.linq4j.expressions.visitor,net.hydromatic.linq4j.expressions.visitor.visit,net.hydromatic.linq4j.expressions.visitor.visit:67
10,1,0,0,1,0,2,31,19,1066.65,0.04,3,1,0,7,0,2,1,8.1,0,0,0,0,0,131.69,18,9,13,0,3,0,54,0.0,1.0,109,1.51,39462.65,54,0,2,54,46,137.22,3,260,20.0,44,1,137.22,5.0,0.0,0.0,1,54.0,1,4533.52,0,54,39,java.lang.Object,0.0,0,0,54,5,0,0,0,1,1118,1,90,4631,1.73,56.26,2611811.99,35593,168774.46,117.53,3889,6945,12,1457,764,0.6,0.19,2,840,117.3,0.21,19,3,ReturnValsMutator,method,yes,net.hydromatic.linq4j.test.expressiontest.testsubexpressionelimination,164,net.hydromatic.linq4j.expressions.visitor,net.hydromatic.linq4j.expressions.visitor.visit,net.hydromatic.linq4j.expressions.visitor.visit:164
26,5,0,0,1,0,2,31,19,1066.65,0.04,3,1,0,7,0,2,1,8.1,0,0,0,0,0,131.69,18,9,13,0,3,0,54,0.0,1.0,109,1.51,39462.65,54,0,2,54,46,137.22,3,260,20.0,44,1,137.22,5.0,0.0,0.0,1,54.0,1,4533.52,0,54,39,java.lang.Object,0.0,0,0,54,5,0,0,0,1,1118,1,90,4631,1.73,56.26,2611811.99,35593,168774.46,117.53,3889,6945,12,1457,764,0.6,0.19,2,840,117.3,0.21,19,3,ReturnValsMutator,method,yes,net.hydromatic.linq4j.test.optimizertest.testoptimizeternaryatruenull,209,net.hydromatic.linq4j.expressions.visitor,net.hydromatic.linq4j.expressions.visitor.visit,net.hydromatic.linq4j.expressions.visitor.visit:209
182,16,0,0,1,0,2,31,19,1066.65,0.04,3,1,0,7,0,2,1,8.1,0,0,0,0,0,131.69,18,9,13,0,3,0,54,0.0,1.0,109,1.51,39462.65,54,0,2,54,46,137.22,3,260,20.0,44,1,137.22,5.0,0.0,0.0,1,54.0,1,4533.52,0,54,39,java.lang.Object,0.0,0,0,54,5,0,0,0,1,1118,1,90,4631,1.73,56.26,2611811.99,35593,168774.46,117.53,3889,6945,12,1457,764,0.6,0.19,2,840,117.3,0.21,19,3,NegateConditionalsMutator,method,yes,net.hydromatic.linq4j.test.expressiontest.testblockbuilder2,188,net.hydromatic.linq4j.expressions.visitor,net.hydromatic.linq4j.expressions.visitor.visit,net.hydromatic.linq4j.expressions.visitor.visit:188
88,16,0,0,1,0,2,31,19,1066.65,0.04,3,1,0,7,0,2,1,8.1,0,0,0,0,0,131.69,18,9,13,0,3,0,54,0.0,1.0,109,1.51,39462.65,54,0,2,54,46,137.22,3,260,20.0,44,1,137.22,5.0,0.0,0.0,1,54.0,1,4533.52,0,54,39,java.lang.Object,0.0,0,0,54,5,0,0,0,1,1118,1,90,4631,1.73,56.26,2611811.99,35593,168774.46,117.53,3889,6945,12,1457,764,0.6,0.19,2,840,117.3,0.21,19,3,NegateConditionalsMutator,method,yes,net.hydromatic.linq4j.test.expressiontest.testblockbuilder3,189,net.hydromatic.linq4j.expressions.visitor,net.hydromatic.linq4j.expressions.visitor.visit,net.hydromatic.linq4j.expressions.visitor.visit:189
182,16,0,0,1,0,2,31,19,1066.65,0.04,3,1,0,7,0,2,1,8.1,0,0,0,0,0,131.69,18,9,13,0,3,0,54,0.0,1.0,109,1.51,39462.65,54,0,2,54,46,137.22,3,260,20.0,44,1,137.22,5.0,0.0,0.0,1,54.0,1,4533.52,0,54,39,java.lang.Object,0.0,0,0,54,5,0,0,0,1,1118,1,90,4631,1.73,56.26,2611811.99,35593,168774.46,117.53,3889,6945,12,1457,764,0.6,0.19,2,840,117.3,0.21,19,3,ReturnValsMutator,method,yes,net.hydromatic.linq4j.test.deterministictest.testconstantisconstant,188,net.hydromatic.linq4j.expressions.visitor,net.hydromatic.linq4j.expressions.visitor.visit,net.hydromatic.linq4j.expressions.visitor.visit:188
68,15,0,0,1,0,2,31,19,1066.65,0.04,3,1,0,7,0,2,1,8.1,0,0,0,0,0,131.69,18,9,13,0,3,0,54,0.0,1.0,109,1.51,39462.65,54,0,2,54,46,137.22,3,260,20.0,44,1,137.22,5.0,0.0,0.0,1,54.0,1,4533.52,0,54,39,java.lang.Object,0.0,0,0,54,5,0,0,0,1,1118,1,90,4631,1.73,56.26,2611811.99,35593,168774.46,117.53,3889,6945,12,1457,764,0.6,0.19,2,840,117.3,0.21,19,3,NegateConditionalsMutator,method,yes,net.hydromatic.linq4j.test.deterministictest.testfactoroutbinaryadd,285,net.hydromatic.linq4j.expressions.visitor,net.hydromatic.linq4j.expressions.visitor.visit,net.hydromatic.linq4j.expressions.visitor.visit:285
68,15,0,0,1,0,2,31,19,1066.65,0.04,3,1,0,7,0,2,1,8.1,0,0,0,0,0,131.69,18,9,13,0,3,0,54,0.0,1.0,109,1.51,39462.65,54,0,2,54,46,137.22,3,260,20.0,44,1,137.22,5.0,0.0,0.0,1,54.0,1,4533.52,0,54,39,java.lang.Object,0.0,0,0,54,5,0,0,0,1,1118,1,90,4631,1.73,56.26,2611811.99,35593,168774.46,117.53,3889,6945,12,1457,764,0.6,0.19,2,840,117.3,0.21,19,3,ReturnValsMutator,method,yes,net.hydromatic.linq4j.test.deterministictest.testinstanceoftest,285,net.hydromatic.linq4j.expressions.visitor,net.hydromatic.linq4j.expressions.visitor.visit,net.hydromatic.linq4j.expressions.visitor.visit:285
60,17,0,0,1,0,2,31,19,1066.65,0.04,3,1,0,7,0,2,1,8.1,0,0,0,0,0,131.69,18,9,13,0,3,0,54,0.0,1.0,109,1.51,39462.65,54,0,2,54,46,137.22,3,260,20.0,44,1,137.22,5.0,0.0,0.0,1,54.0,1,4533.52,0,54,39,java.lang.Object,0.0,0,0,54,5,0,0,0,1,1118,1,90,4631,1.73,56.26,2611811.99,35593,168774.46,117.53,3889,6945,12,1457,764,0.6,0.19,2,840,117.3,0.21,19,3,NegateConditionalsMutator,method,yes,net.hydromatic.linq4j.test.deterministictest.testfactoroutbinaryadd,250,net.hydromatic.linq4j.expressions.visitor,net.hydromatic.linq4j.expressions.visitor.visit,net.hydromatic.linq4j.expressions.visitor.visit:250
120,17,0,0,1,0,2,31,19,1066.65,0.04,3,1,0,7,0,2,1,8.1,0,0,0,0,0,131.69,18,9,13,0,3,0,54,0.0,1.0,109,1.51,39462.65,54,0,2,54,46,137.22,3,260,20.0,44,1,137.22,5.0,0.0,0.0,1,54.0,1,4533.52,0,54,39,java.lang.Object,0.0,0,0,54,5,0,0,0,1,1118,1,90,4631,1.73,56.26,2611811.99,35593,168774.46,117.53,3889,6945,12,1457,764,0.6,0.19,2,840,117.3,0.21,19,3,ReturnValsMutator,method,yes,net.hydromatic.linq4j.test.deterministictest.testinstanceoftest,249,net.hydromatic.linq4j.expressions.visitor,net.hydromatic.linq4j.expressions.visitor.visit,net.hydromatic.linq4j.expressions.visitor.visit:249
495,72,0,0,1,0,2,31,19,1066.65,0.04,3,1,0,7,0,2,1,8.1,0,0,0,0,0,131.69,18,9,13,0,3,0,54,0.0,1.0,109,1.51,39462.65,54,0,2,54,46,137.22,3,260,20.0,44,1,137.22,5.0,0.0,0.0,1,54.0,1,4533.52,0,54,39,java.lang.Object,0.0,0,0,54,5,0,0,0,1,1118,1,90,4631,1.73,56.26,2611811.99,35593,168774.46,117.53,3889,6945,12,1457,764,0.6,0.19,2,840,117.3,0.21,19,3,ReturnValsMutator,method,yes,net.hydromatic.linq4j.test.optimizertest.testandalsoxx,305,net.hydromatic.linq4j.expressions.visitor,net.hydromatic.linq4j.expressions.visitor.visit,net.hydromatic.linq4j.expressions.visitor.visit:305
90,14,0,0,1,0,2,31,19,1066.65,0.04,3,1,0,7,0,2,1,8.1,0,0,0,0,0,131.69,18,9,13,0,3,0,54,0.0,1.0,109,1.51,39462.65,54,0,2,54,46,137.22,3,260,20.0,44,1,137.22,5.0,0.0,0.0,1,54.0,1,4533.52,0,54,39,java.lang.Object,0.0,0,0,54,5,0,0,0,1,1118,1,90,4631,1.73,56.26,2611811.99,35593,168774.46,117.53,3889,6945,12,1457,764,0.6,0.19,2,840,117.3,0.21,19,3,NegateConditionalsMutator,method,yes,net.hydromatic.linq4j.test.inlinertest.testmultipassoptimization,150,net.hydromatic.linq4j.expressions.visitor,net.hydromatic.linq4j.expressions.visitor.visit,net.hydromatic.linq4j.expressions.visitor.visit:150
90,14,0,0,1,0,2,31,19,1066.65,0.04,3,1,0,7,0,2,1,8.1,0,0,0,0,0,131.69,18,9,13,0,3,0,54,0.0,1.0,109,1.51,39462.65,54,0,2,54,46,137.22,3,260,20.0,44,1,137.22,5.0,0.0,0.0,1,54.0,1,4533.52,0,54,39,java.lang.Object,0.0,0,0,54,5,0,0,0,1,1118,1,90,4631,1.73,56.26,2611811.99,35593,168774.46,117.53,3889,6945,12,1457,764,0.6,0.19,2,840,117.3,0.21,19,3,NegateConditionalsMutator,method,yes,net.hydromatic.linq4j.test.expressiontest.testsubexpressionelimination,150,net.hydromatic.linq4j.expressions.visitor,net.hydromatic.linq4j.expressions.visitor.visit,net.hydromatic.linq4j.expressions.visitor.visit:150
90,14,0,0,1,0,2,31,19,1066.65,0.04,3,1,0,7,0,2,1,8.1,0,0,0,0,0,131.69,18,9,13,0,3,0,54,0.0,1.0,109,1.51,39462.65,54,0,2,54,46,137.22,3,260,20.0,44,1,137.22,5.0,0.0,0.0,1,54.0,1,4533.52,0,54,39,java.lang.Object,0.0,0,0,54,5,0,0,0,1,1118,1,90,4631,1.73,56.26,2611811.99,35593,168774.46,117.53,3889,6945,12,1457,764,0.6,0.19,2,840,117.3,0.21,19,3,ReturnValsMutator,method,yes,net.hydromatic.linq4j.test.optimizertest.testnonoptimizableternary,150,net.hydromatic.linq4j.expressions.visitor,net.hydromatic.linq4j.expressions.visitor.visit,net.hydromatic.linq4j.expressions.visitor.visit:150
12,2,0,0,1,0,2,31,19,1066.65,0.04,3,1,0,7,0,2,1,8.1,0,0,0,0,0,131.69,18,9,13,0,3,0,54,0.0,1.0,109,1.51,39462.65,54,0,2,54,46,137.22,3,260,20.0,44,1,137.22,5.0,0.0,0.0,1,54.0,1,4533.52,0,54,39,java.lang.Object,0.0,0,0,54,5,0,0,0,1,1118,1,90,4631,1.73,56.26,2611811.99,35593,168774.46,117.53,3889,6945,12,1457,764,0.6,0.19,2,840,117.3,0.21,19,3,NegateConditionalsMutator,method,yes,net.hydromatic.linq4j.test.deterministictest.testinstanceoftest,273,net.hydromatic.linq4j.expressions.visitor,net.hydromatic.linq4j.expressions.visitor.visit,net.hydromatic.linq4j.expressions.visitor.visit:273
12,2,0,0,1,0,2,31,19,1066.65,0.04,3,1,0,7,0,2,1,8.1,0,0,0,0,0,131.69,18,9,13,0,3,0,54,0.0,1.0,109,1.51,39462.65,54,0,2,54,46,137.22,3,260,20.0,44,1,137.22,5.0,0.0,0.0,1,54.0,1,4533.52,0,54,39,java.lang.Object,0.0,0,0,54,5,0,0,0,1,1118,1,90,4631,1.73,56.26,2611811.99,35593,168774.46,117.53,3889,6945,12,1457,764,0.6,0.19,2,840,117.3,0.21,19,3,ReturnValsMutator,method,yes,net.hydromatic.linq4j.test.deterministictest.testinstanceoftest,273,net.hydromatic.linq4j.expressions.visitor,net.hydromatic.linq4j.expressions.visitor.visit,net.hydromatic.linq4j.expressions.visitor.visit:273
104,12,0,0,1,0,2,31,19,1066.65,0.04,3,1,0,7,0,2,1,8.1,0,0,0,0,0,131.69,18,9,13,0,3,0,54,0.0,1.0,109,1.51,39462.65,54,0,2,54,46,137.22,3,260,20.0,44,1,137.22,5.0,0.0,0.0,1,54.0,1,4533.52,0,54,39,java.lang.Object,0.0,0,0,54,5,0,0,0,1,1118,1,90,4631,1.73,56.26,2611811.99,35593,168774.46,117.53,3889,6945,12,1457,764,0.6,0.19,2,840,117.3,0.21,19,3,ReturnValsMutator,method,yes,net.hydromatic.linq4j.test.optimizertest.testnotnota,176,net.hydromatic.linq4j.expressions.visitor,net.hydromatic.linq4j.expressions.visitor.visit,net.hydromatic.linq4j.expressions.visitor.visit:176
4,0,0,0,1,0,2,14,12,250.95,0.02,2,1,0,3,0,0,1,5.0,0,0,0,0,0,50.19,5,1,9,0,1,0,89,0.24,1.0,186,4.2,75913.21,93,4,7,89,28,136.69,13,419,26.0,2,2,136.69,0.5,0.33,0.01,2,520.0,1,12596.61,0,88,26,net.hydromatic.linq4j.DefaultEnumerable,0.08,0,1,89,1,0,1,1,5,2925,0,217,3255,1.11,1451.62,140242524.92,631822,4354846.69,140.94,4153,6074,7,1532,34491,0.38,0.49,5,1381,120.32,0.13,13,3,ReturnValsMutator,method,yes,net.hydromatic.linq4j.test.linq4jtest.testtakewhilen_no_match,68,net.hydromatic.linq4j.enumerablequeryable,net.hydromatic.linq4j.enumerablequeryable.enumerator,net.hydromatic.linq4j.enumerablequeryable.enumerator:68
4,0,0,0,1,0,2,8,8,60.0,0.01,1,0,0,3,0,0,1,2.5,0,0,0,0,0,24.0,3,1,5,0,0,0,89,0.24,1.0,186,4.2,75913.21,93,4,7,89,28,136.69,13,419,26.0,2,2,136.69,0.5,0.33,0.01,2,520.0,1,12596.61,0,88,26,net.hydromatic.linq4j.DefaultEnumerable,0.08,0,1,89,1,0,1,1,5,2925,0,217,3255,1.11,1451.62,140242524.92,631822,4354846.69,140.94,4153,6074,7,1532,34491,0.38,0.49,5,1381,120.32,0.13,13,3,ReturnValsMutator,method,yes,net.hydromatic.linq4j.test.linq4jtest.testtakewhilen_no_match,149,net.hydromatic.linq4j.enumerablequeryable,net.hydromatic.linq4j.enumerablequeryable.getexpression,net.hydromatic.linq4j.enumerablequeryable.getexpression:149
19,0,0,0,1,0,2,13,13,192.42,0.02,2,0,0,3,0,0,2,4.0,0,0,0,0,0,48.11,5,1,8,0,0,0,89,0.24,1.0,186,4.2,75913.21,93,4,7,89,28,136.69,13,419,26.0,2,2,136.69,0.5,0.33,0.01,2,520.0,1,12596.61,0,88,26,net.hydromatic.linq4j.DefaultEnumerable,0.08,0,1,89,1,0,1,1,5,2925,0,217,3255,1.11,1451.62,140242524.92,631822,4354846.69,140.94,4153,6074,7,1532,34491,0.38,0.49,5,1381,120.32,0.13,13,3,ReturnValsMutator,method,yes,net.hydromatic.linq4j.test.linq4jtest.testtake_queryable,51,net.hydromatic.linq4j.enumerablequeryable,net.hydromatic.linq4j.enumerablequeryable.getthis,net.hydromatic.linq4j.enumerablequeryable.getthis:51
2,0,0,0,1,0,2,22,16,440.0,0.03,3,2,1,3,0,1,1,5.0,0,0,0,0,0,88.0,10,1,12,0,3,0,89,0.24,1.0,186,4.2,75913.21,93,4,7,89,28,136.69,13,419,26.0,2,2,136.69,0.5,0.33,0.01,2,520.0,1,12596.61,0,88,26,net.hydromatic.linq4j.DefaultEnumerable,0.08,0,1,89,1,0,1,1,5,2925,0,217,3255,1.11,1451.62,140242524.92,631822,4354846.69,140.94,4153,6074,7,1532,34491,0.38,0.49,5,1381,120.32,0.13,13,3,ReturnValsMutator,method,yes,net.hydromatic.linq4j.test.linq4jtest.testskip,111,net.hydromatic.linq4j.enumerablequeryable,net.hydromatic.linq4j.enumerablequeryable.skip,net.hydromatic.linq4j.enumerablequeryable.skip:111
2,0,0,0,1,0,2,32,20,645.41,0.05,6,2,1,5,0,1,1,4.67,0,0,0,0,0,138.3,14,1,18,0,4,0,89,0.24,1.0,186,4.2,75913.21,93,4,7,89,28,136.69,13,419,26.0,2,2,136.69,0.5,0.33,0.01,2,520.0,1,12596.61,0,88,26,net.hydromatic.linq4j.DefaultEnumerable,0.08,0,1,89,1,0,1,1,5,2925,0,217,3255,1.11,1451.62,140242524.92,631822,4354846.69,140.94,4153,6074,7,1532,34491,0.38,0.49,5,1381,120.32,0.13,13,3,ReturnValsMutator,method,yes,net.hydromatic.linq4j.test.linq4jtest.testskip,464,net.hydromatic.linq4j.enumerablequeryable,net.hydromatic.linq4j.enumerablequeryable.skipwhilen,net.hydromatic.linq4j.enumerablequeryable.skipwhilen:464
4,0,0,0,1,0,2,33,20,927.05,0.05,6,2,1,5,0,1,1,6.5,0,0,0,0,0,142.62,13,1,20,0,4,0,89,0.24,1.0,186,4.2,75913.21,93,4,7,89,28,136.69,13,419,26.0,2,2,136.69,0.5,0.33,0.01,2,520.0,1,12596.61,0,88,26,net.hydromatic.linq4j.DefaultEnumerable,0.08,0,1,89,1,0,1,1,5,2925,0,217,3255,1.11,1451.62,140242524.92,631822,4354846.69,140.94,4153,6074,7,1532,34491,0.38,0.49,5,1381,120.32,0.13,13,3,ReturnValsMutator,method,yes,net.hydromatic.linq4j.test.linq4jtest.testasqueryable,527,net.hydromatic.linq4j.enumerablequeryable,net.hydromatic.linq4j.enumerablequeryable.where,net.hydromatic.linq4j.enumerablequeryable.where:527
2,0,0,0,1,0,2,34,22,884.45,0.05,7,2,1,5,0,1,1,5.83,0,0,0,0,0,151.62,14,1,20,0,4,0,89,0.24,1.0,186,4.2,75913.21,93,4,7,89,28,136.69,13,419,26.0,2,2,136.69,0.5,0.33,0.01,2,520.0,1,12596.61,0,88,26,net.hydromatic.linq4j.DefaultEnumerable,0.08,0,1,89,1,0,1,1,5,2925,0,217,3255,1.11,1451.62,140242524.92,631822,4354846.69,140.94,4153,6074,7,1532,34491,0.38,0.49,5,1381,120.32,0.13,13,3,ReturnValsMutator,method,yes,net.hydromatic.linq4j.test.linq4jtest.testasqueryable,533,net.hydromatic.linq4j.enumerablequeryable,net.hydromatic.linq4j.enumerablequeryable.wheren,net.hydromatic.linq4j.enumerablequeryable.wheren:533
